,entropy
78997,6.194626110646318
78998,6.194703106026427
78999,6.194648472785395
79000,6.194607109374435
79001,6.194565744179853
79002,6.194532694289747
79003,6.194522298822793
79004,6.194507734024374
79005,6.194532109895235
79006,6.194566686024259
79007,6.194643674827642
79008,6.194589048955457
79009,6.194565363000699
79010,6.194583164277806
79011,6.194642604251039
79012,6.194719588022603
79013,6.194664964398909
79014,6.194624008346265
79015,6.194615273130182
79016,6.19464575829534
79017,6.194698572038573
79018,6.194775550217355
79019,6.1947209299457695
79020,6.194679573310327
79021,6.194666347064212
79022,6.194703593596124
79023,6.194780567641504
79024,6.194725950514933
79025,6.194684998067342
79026,6.194664580195104
79027,6.194678540051052
79028,6.1947379687534845
79029,6.194814937480686
79030,6.194760323978517
79031,6.1947189713736
79032,6.19469853996128
79033,6.194657186517076
79034,6.194638784121593
79035,6.1946582953481
79036,6.194711099278537
79037,6.194788061835826
79038,6.194733454434398
79039,6.194701531747607
79040,6.1947070204290595
79041,6.19471238863938
79042,6.194679354259252
79043,6.194676226568641
79044,6.194702322644498
79045,6.194755121446303
79046,6.194832076124462
79047,6.194777474776476
79048,6.194753792295735
79049,6.19475155296235
79050,6.194775919076033
79051,6.194824415487512
79052,6.194877209189804
79053,6.194930001716474
79054,6.194982793067564
79055,6.195059737545192
79056,6.195005139926218
79057,6.194981446643736
79058,6.194957742074167
79059,6.194924708654177
79060,6.194916060737847
79061,6.194941548361068
79062,6.194932861244957
79063,6.194914448448751
79064,6.194908980322966
79065,6.194922936458667
79066,6.194961751138912
79067,6.195038686124567
79068,6.194984097930441
79069,6.19496720047553
79070,6.1949915608981385
79071,6.195040045515273
79072,6.19507344564667
79073,6.195150374341728
79074,6.195095788789905
79075,6.1950544560195215
79076,6.195053031927337
79077,6.195083497799381
79078,6.195136275026031
79079,6.1952131980492915
79080,6.19515861575729
79081,6.195117283303384
79082,6.195075949070961
79083,6.195042922263583
79084,6.195033737042201
79085,6.195067133841773
79086,6.195144052050017
79087,6.195089475535979
79088,6.195053042607843
79089,6.195070832573622
79090,6.195102199179749
79091,6.19515496957353
79092,6.195231881795383
79093,6.195177308223807
79094,6.1951359784393265
79095,6.1951190681842565
79096,6.195110309345123
79097,6.195118940783228
79098,6.195171707414217
79099,6.195248613736912
79100,6.195194044855896
79101,6.1951576142785765
79102,6.195141959690361
79103,6.195161097418018
79104,6.195166707635093
79105,6.195209435161737
79106,6.195268811026434
79107,6.1953457096227185
79108,6.195291145265081
79109,6.195259248679584
79110,6.195266980958137
79111,6.195304192224254
79112,6.195363563346771
79113,6.195440455872064
79114,6.1953858943677655
79115,6.1953445732915124
79116,6.195334514734176
79117,6.195355989145477
79118,6.195415356069443
79119,6.195492243067557
79120,6.195437684959131
79121,6.195396364340121
79122,6.195355041945927
79123,6.195322028948354
79124,6.195318848227209
79125,6.195327324321778
79126,6.195320607588984
79127,6.195357813208796
79128,6.195398413448292
79129,6.195475292541131
79130,6.195420742093248
79131,6.195406234441579
79132,6.195422798122845
79133,6.195463395774328
79134,6.195522751893093
79135,6.195599624543976
79136,6.1955450765737226
79137,6.195503759549931
79138,6.195496240966449
79139,6.195519552272857
79140,6.19559642090581
79141,6.195541876175435
79142,6.195500989572796
79143,6.19551784537921
79144,6.195577194906888
79145,6.195654058753635
79146,6.195599516494052
79147,6.195558629464918
79148,6.195517740550022
79149,6.195484734746807
79150,6.195475946771063
79151,6.195479635827388
79152,6.195522341533571
79153,6.195599199581711
79154,6.1955446637597635
79155,6.195512783572392
79156,6.1955124639509735
79157,6.195565195700751
79158,6.19564204915083
79159,6.1955875159855625
79160,6.195546631741872
79161,6.195529720394018
79162,6.195535331102775
79163,6.195569851064008
79164,6.195607042051581
79165,6.195683889294525
79166,6.1956293604951105
79167,6.195592960937683
79168,6.195598449923961
79169,6.195557151056319
79170,6.195550721322536
79171,6.195580317068556
79172,6.195628748521195
79173,6.19570558900137
79174,6.195651065669583
79175,6.195619189107884
79176,6.195606768181867
79177,6.195649462786747
79178,6.1957262989505475
79179,6.19567177855365
79180,6.195630903687154
79181,6.195618454960895
79182,6.1955775790442384
79183,6.195559186913158
79184,6.195572443831505
79185,6.195625160644218
79186,6.195701990628283
79187,6.1956474762782285
79188,6.195615600797981
79189,6.1955999488346425
79190,6.195609712823657
79191,6.19564689493389
79192,6.195723719779283
79193,6.1956692091980194
79194,6.195627923486126
79195,6.195617535636037
79196,6.195641869195228
79197,6.195690288569
79198,6.195742997313363
79199,6.195819815271283
79200,6.195765308366919
79201,6.195728923755983
79202,6.195724929115363
79203,6.195770154592889
79204,6.195846968155664
79205,6.195792464102927
79206,6.1957515991276875
79207,6.195742401043705
79208,6.195759250334661
79209,6.195811952642008
79210,6.195888760815015
79211,6.195834260276182
79212,6.19579298175804
79213,6.195778572198628
79214,6.195801384174592
79215,6.195846603748464
79216,6.19590590666229
79217,6.195982707977728
79218,6.195928211141196
79219,6.195891831228076
79220,6.195877397863063
79221,6.195841015448589
79222,6.195822617047364
79223,6.195820331492914
79224,6.1958374795056494
79225,6.1959142752042355
79226,6.19585978496602
79227,6.1958279224474975
79228,6.195825572706587
79229,6.195784719769157
79230,6.195776426714368
79231,6.195813594322615
79232,6.195890384653069
79233,6.195835899602719
79234,6.195799521374428
79235,6.195783860888075
79236,6.195783474889906
79237,6.1957941150291
79238,6.195829875118471
79239,6.195882561360405
79240,6.195959344342061
79241,6.195904864153684
79242,6.195873003226938
79243,6.195865463608931
79244,6.1958770450666485
79245,6.195925439790474
79246,6.1960022173730565
79247,6.195947740681543
79248,6.195906482245125
79249,6.195904939039804
79250,6.195930383529843
79251,6.195989664770371
79252,6.19606643668528
79253,6.196011963220773
79254,6.195970705082527
79255,6.195929445175127
79256,6.195896490046676
79257,6.195907685992941
79258,6.195984454085593
79259,6.195929985692207
79260,6.1958887267286515
79261,6.195847891512694
79262,6.195841433325391
79263,6.195852821233654
79264,6.195905494548661
79265,6.195982257003708
79266,6.195927793520388
79267,6.195891430156173
79268,6.195884972863361
79269,6.195923708355418
79270,6.195982978495367
79271,6.196059735117753
79272,6.1960052746924426
79273,6.1959640206465325
79274,6.195948349430854
79275,6.195945942356428
79276,6.195946835299321
79277,6.195985567375172
79278,6.196062318301409
79279,6.19600786272435
79280,6.19597150200922
79281,6.195955810672943
79282,6.195919447479348
79283,6.195901053778121
79284,6.195905507297349
79285,6.195938840713551
79286,6.196015585757666
79287,6.195961136495789
79288,6.195929294409898
79289,6.195928839747642
79290,6.195930161091098
79291,6.195972808379599
79292,6.196049548142469
79293,6.195995102485509
79294,6.195953859867738
79295,6.195943809606234
79296,6.195963281731858
79297,6.1960400175713435
79298,6.195985575221672
79299,6.195944761329178
79300,6.195942103629553
79301,6.195994757127756
79302,6.196047409457061
79303,6.196124139384095
79304,6.196069700005869
79305,6.196028460952229
79306,6.196008111709247
79307,6.196034777051987
79308,6.196094023435772
79309,6.196170747924174
79310,6.196116311989951
79311,6.196075073458343
79312,6.196033833162431
79313,6.196000903737397
79314,6.196007536198575
79315,6.196043271126947
79316,6.196102512699676
79317,6.196179230614294
79318,6.196124800294618
79319,6.196092967270774
79320,6.196088113474605
79321,6.196126829279675
79322,6.19620354284662
79323,6.196149115405676
79324,6.196108313222318
79325,6.196097922760194
79326,6.1961125870309415
79327,6.196165225255023
79328,6.196241933489243
79329,6.196187509594193
79330,6.196146277136975
79331,6.196131853546598
79332,6.1961442398086195
79333,6.196173793404627
79334,6.196210924125165
79335,6.196287626127413
79336,6.196233206530508
79337,6.19619686942379
79338,6.196198724998708
79339,6.196232040613411
79340,6.196284670772476
79341,6.196361366998046
79342,6.19630695050034
79343,6.196265722397978
79344,6.196250027357911
79345,6.1962562691940795
79346,6.196293395165884
79347,6.1963320998280595
79348,6.196408789801751
79349,6.196354377579018
79350,6.196318042599489
79351,6.196302326972717
79352,6.196265989520493
79353,6.196247600666983
79354,6.196255192319712
79355,6.196278969150084
79356,6.1963556533325646
79357,6.196301247495592
79358,6.196269427845248
79359,6.1962669683273734
79360,6.196273867590282
79361,6.196322205008657
79362,6.1963988838015265
79363,6.1963444814463315
79364,6.196303264155339
79365,6.196293194376403
79366,6.196300644639434
79367,6.196283779975917
79368,6.196307554615508
79369,6.196355888007336
79370,6.196432559917147
79371,6.196378162851796
79372,6.196346343830246
79373,6.196331857764491
79374,6.196362240758851
79375,6.196414851627246
79376,6.1964631805160115
79377,6.1965398454238105
79378,6.196485451875959
79379,6.196449124403094
79380,6.19644054303016
79381,6.19649314988782
79382,6.196569810382763
79383,6.196515419638114
79384,6.196474650140982
79385,6.19647990868845
79386,6.196511187647616
79387,6.196587843880503
79388,6.196533456089032
79389,6.196492686663967
79390,6.1964519153636415
79391,6.196419019685539
79392,6.196429475718668
79393,6.196482076668354
79394,6.196558727619908
79395,6.196504345062376
79396,6.196468023470225
79397,6.196459367798754
79398,6.196480796695936
79399,6.196525932142228
79400,6.196602577701003
79401,6.196548198614079
79402,6.196507001554461
79403,6.196504293599133
79404,6.196518950724369
79405,6.1965781340304495
79406,6.196654774092079
79407,6.196600398370145
79408,6.196559201761386
79409,6.196518003393398
79410,6.196485112050904
79411,6.1964719625850355
79412,6.196497373743427
79413,6.196556552627794
79414,6.196615730180352
79415,6.196692362510262
79416,6.196637992866366
79417,6.196614419659732
79418,6.196641057710213
79419,6.1967176864957985
79420,6.196663318867754
79421,6.196640795457265
79422,6.196671163811331
79423,6.196730334641915
79424,6.196806958272123
79425,6.196752592697653
79426,6.196711839253455
79427,6.19671024881514
79428,6.19673210543541
79429,6.196765390859212
79430,6.196824556398517
79431,6.196901173199524
79432,6.196846811301948
79433,6.19681050382917
79434,6.196807066257473
79435,6.196845735529519
79436,6.196922348033814
79437,6.1968679890464315
79438,6.196827239149879
79439,6.196810374154993
79440,6.196819798376714
79441,6.196864912349984
79442,6.196941519777399
79443,6.196887164567744
79444,6.196845982815083
79445,6.196843216057699
79446,6.196881881263584
79447,6.196941035370204
79448,6.197017637004669
79449,6.196963284855437
79450,6.196922103252744
79451,6.196880919893367
79452,6.196848042314443
79453,6.196846592730943
79454,6.196878820172484
79455,6.196923927671697
79456,6.196983075974456
79457,6.197059669828952
79458,6.197005323695785
79459,6.196981753017269
79460,6.196980233839896
79461,6.196943937566921
79462,6.196937236454127
79463,6.196963862485693
79464,6.197023005598212
79465,6.197099592506304
79466,6.197045251572158
79467,6.1970134710200035
79468,6.197025437278985
79469,6.197068003478666
79470,6.197144585793714
79471,6.197090247467572
79472,6.197049514536708
79473,6.197045503201394
79474,6.19706735023765
79475,6.197119901878674
79476,6.1971964787091744
79477,6.197142143745901
79478,6.197100972933434
79479,6.1970923704115695
79480,6.197104954677924
79481,6.197153227671005
79482,6.197229799251379
79483,6.197175467884145
79484,6.197134297760845
79485,6.197093125883331
79486,6.197060259374821
79487,6.197056194411761
79488,6.197041713968121
79489,6.197059775464827
79490,6.197118902141557
79491,6.197178027488931
79492,6.197254590707442
79493,6.1972002664096895
79494,6.197185835478905
79495,6.197212452729997
79496,6.197264991987036
79497,6.1973241119837725
79498,6.1974006685356855
79499,6.197346346414092
79500,6.197305179063862
79501,6.197297644001432
79502,6.197320399881197
79503,6.197372934262111
79504,6.197449485371708
79505,6.197395166649274
79506,6.1973539997946645
79507,6.197312831188272
79508,6.1972799687898235
79509,6.19727350520402
79510,6.197305713439516
79511,6.197364824729256
79512,6.197441369504276
79513,6.19738705657903
79514,6.197355291729362
79515,6.197356118835215
79516,6.197380383316337
79517,6.197456923873429
79518,6.197402613923231
79519,6.197361905521145
79520,6.197362650549745
79521,6.197321940938089
79522,6.197303586570563
79523,6.197321319963028
79524,6.197397855632432
79525,6.197343551277289
79526,6.197307286038671
79527,6.197313657415695
79528,6.197358729590019
79529,6.197435260767831
79530,6.197380959112053
79531,6.1973402529187975
79532,6.19732580847802
79533,6.197323052668326
79534,6.197337449563012
79535,6.197365418740478
79536,6.197441944205307
79537,6.197387647316345
79538,6.197351384548786
79539,6.197334529640127
79540,6.197347540725352
79541,6.197384592820771
79542,6.197443684982181
79543,6.19752020383509
79544,6.197465910812273
79545,6.19742964701733
79546,6.197393379952804
79547,6.1973605331219925
79548,6.19735803182252
79549,6.197381264535904
79550,6.197429503093258
79551,6.197506015693653
79552,6.197451728538818
79553,6.197419978398633
79554,6.197417414003928
79555,6.197376274082689
79556,6.197376860506451
79557,6.197415482608052
79558,6.1974919897586735
79559,6.197437707628311
79560,6.197401444719022
79561,6.19738696021121
79562,6.197395741434146
79563,6.197440798279766
79564,6.1975173002906265
79565,6.197463021849328
79566,6.1974218858380965
79567,6.197401611648222
79568,6.197423443255613
79569,6.1974759431950925
79570,6.197552439943367
79571,6.1974981650670635
79572,6.197457029722528
79573,6.197415892629494
79574,6.197383055234001
79575,6.197374435566509
79576,6.197388352057083
79577,6.197428768806541
79578,6.197476994216355
79579,6.197553483721341
79580,6.197499215357551
79581,6.197475681952028
79582,6.197490322224685
79583,6.197525960569174
79584,6.197571007205488
79585,6.197647490709965
79586,6.197593225170069
79587,6.197552092873339
79588,6.197537591157333
79589,6.197528934254792
79590,6.197514409065837
79591,6.197496061062834
79592,6.1975016848157045
79593,6.197536061640019
79594,6.19759512150372
79595,6.197671596674785
79596,6.197617338194797
79597,6.197602887746292
79598,6.197609132741658
79599,6.197615766312998
79600,6.197652796890809
79601,6.197729266519952
79602,6.197675011319005
79603,6.197633885849616
79604,6.197626119311389
79605,6.197663148222312
79606,6.197722199480586
79607,6.197798663421259
79608,6.1977444113515645
79609,6.197703286119765
79610,6.197662159142703
79611,6.197629334068074
79612,6.197625863041257
79613,6.197647253383559
79614,6.197668643346285
79615,6.197721117132062
79616,6.197780161822998
79617,6.197839205188495
79618,6.197915658830862
79619,6.197861413489637
79620,6.197841140189869
79621,6.19784239831964
79622,6.197878020939522
79623,6.197930488085467
79624,6.198006935766788
79625,6.197952693280588
79626,6.197911571024076
79627,6.197903765147507
79628,6.197895509606691
79629,6.197928728401113
79630,6.1980051712906405
79631,6.197950932827439
79632,6.1979098117036
79633,6.197868688836905
79634,6.1978358685945665
79635,6.197827575617115
79636,6.197791350076869
79637,6.197798659454967
79638,6.197834277990231
79639,6.19788247099153
79640,6.197934929562624
79641,6.19801136355051
79642,6.197957133202955
79643,6.197936852757556
79644,6.1979285208817725
79645,6.197904999177396
79646,6.197908817713177
79647,6.197953833846566
79648,6.1980020213199865
79649,6.1980784480496345
79650,6.198024222535739
79651,6.197992513525292
79652,6.198004671385388
79653,6.198081094874296
79654,6.1980268716488185
79655,6.198004421250291
79656,6.198031660859312
79657,6.198076671375445
79658,6.198135687092365
79659,6.19821210412592
79660,6.198157883253787
79661,6.19811677320854
79662,6.198110060270167
79663,6.198131020488622
79664,6.198190032023971
79665,6.19826644356548
79666,6.198212226008728
79667,6.198171116392162
79668,6.1981300050352015
79669,6.1980971957696385
79670,6.198094394481743
79671,6.198112760551548
79672,6.198171767651063
79673,6.198248173009713
79674,6.1981939613551305
79675,6.198162257348916
79676,6.198153119782517
79677,6.198186322895043
79678,6.198238758621382
79679,6.198315158330952
79680,6.198260949831774
79681,6.1982198431735505
79682,6.198204198910933
79683,6.198238542274058
79684,6.198242897173717
79685,6.198276097086152
79686,6.198335093974063
79687,6.198411486064721
79688,6.198357282027644
79689,6.198325577552731
79690,6.198311051984429
79691,6.198323833600883
79692,6.198346552303032
79693,6.19842293944326
79694,6.198368739257267
79695,6.198327637744472
79696,6.198313089871643
79697,6.198271987476571
79698,6.198253653481957
79699,6.1982646402634485
79700,6.198300235008358
79701,6.198359222851689
79702,6.198435602624207
79703,6.198381408785715
79704,6.198357896209166
79705,6.198363278849943
79706,6.198398870622364
79707,6.198431016181695
79708,6.198507390248523
79709,6.198453199502692
79710,6.19841210117376
79711,6.198396442512472
79712,6.198391027172468
79713,6.198426616573006
79714,6.19850298589075
79715,6.198448799192922
79716,6.198407702031936
79717,6.198366603135313
79718,6.198333813110185
79719,6.1983338561626695
79720,6.198374211074953
79721,6.198433186339219
79722,6.198509549169861
79723,6.198455368055797
79724,6.198423675588899
79725,6.198420819006216
79726,6.198422609254303
79727,6.198452887159657
79728,6.19849323778837
79729,6.198552206900817
79730,6.198628561835155
79731,6.198574384893353
79732,6.198542689187728
79733,6.198510988253213
79734,6.198478199846772
79735,6.198470372907422
79736,6.198484509560449
79737,6.198532650599607
79738,6.198591613977603
79739,6.198667961215332
79740,6.19861379027994
79741,6.1985902796436605
79742,6.19858676408568
79743,6.1986008991390555
79744,6.19861768390483
79745,6.1986626512485365
79746,6.198738991994662
79747,6.198684824994726
79748,6.198648652879424
79749,6.198661866290243
79750,6.198706831046875
79751,6.198783167239048
79752,6.198729002837894
79753,6.198688424959068
79754,6.198708191891697
79755,6.198748529904685
79756,6.198793491135353
79757,6.198852440183822
79758,6.1988909780901125
79759,6.198967305574537
79760,6.198913144525822
79761,6.198881448301171
79762,6.198874704659479
79763,6.198887266492357
79764,6.198896514603144
79765,6.198921838513867
79766,6.198962170014729
79767,6.199021111130228
79768,6.199097429786066
79769,6.1990432736022765
79770,6.199019758827404
79771,6.199014298810875
79772,6.199019560973539
79773,6.199023591005522
79774,6.199099904833069
79775,6.199045752605368
79776,6.199004682458613
79777,6.199009828048429
79778,6.198969260253668
79779,6.19895893062422
79780,6.198993238020608
79781,6.199069546632689
79782,6.199015399607827
79783,6.198979240396416
79784,6.198976326794982
79785,6.198981357428203
79786,6.198949668036867
79787,6.198939307071814
79788,6.198907613148143
79789,6.198889288469285
79790,6.198899032410608
79791,6.198957960359125
79792,6.199034260621474
79793,6.198980122202614
79794,6.198959875675602
79795,6.198982109015773
79796,6.198996479063727
79797,6.199028595020593
79798,6.199076702024601
79799,6.1991356230954615
79800,6.199194542846653
79801,6.199270832952632
79802,6.19921669806
79803,6.1991931841746135
79804,6.199186766913288
79805,6.199227081510041
79806,6.1992602377664525
79807,6.199312595550402
79808,6.199364952179272
79809,6.199441233758922
79810,6.199387102385515
79811,6.199355409432898
79812,6.199347063947073
79813,6.1993697543959225
79814,6.199406697349683
79815,6.199482973613874
79816,6.199428845700664
79817,6.199387795368927
79818,6.1993853831793295
79819,6.199423894535397
79820,6.199482799051589
79821,6.19955906957064
79822,6.199504944686715
79823,6.199463894510751
79824,6.1994228426028055
79825,6.199390088782292
79826,6.199399660673673
79827,6.199398039380838
79828,6.199430142701355
79829,6.199447210833807
79830,6.19948414792394
79831,6.199543045295087
79832,6.199619306276427
79833,6.19956518879418
79834,6.19954493601009
79835,6.1995417825520995
79836,6.199580286416218
79837,6.19963917909828
79838,6.199715434085743
79839,6.19966131938042
79840,6.199620272820562
79841,6.199612417271695
79842,6.199627530089625
79843,6.199675609540043
79844,6.199751859282201
79845,6.19969774810112
79846,6.1996567021953
79847,6.199615654559882
79848,6.199582905713077
79849,6.199574527418282
79850,6.199570962990481
79851,6.199584847249854
79852,6.1996025307138325
79853,6.199628428235974
79854,6.199653728721826
79855,6.199706057636332
79856,6.199719708209509
79857,6.199752845122158
79858,6.19982908272534
79859,6.199774981231823
79860,6.199760446631589
79861,6.199777508807387
79862,6.199853742910492
79863,6.199799643418273
79864,6.199777249461644
79865,6.199793721841401
79866,6.199808325633335
79867,6.199884555361949
79868,6.199830458627945
79869,6.199789938016904
79870,6.199799341784143
79871,6.199800273447127
79872,6.19985259205434
79873,6.199928816443003
79874,6.199874723132506
79875,6.199833688633119
79876,6.199826915541491
79877,6.199842285372125
79878,6.1998871833754325
79879,6.199963402545997
79880,6.1999093127796225
79881,6.199868278957724
79882,6.1998272434086505
79883,6.199794506098465
79884,6.199791540555083
79885,6.199803882218412
79886,6.199818239900848
79887,6.199842419145192
79888,6.1998826966620495
79889,6.1999350057684115
79890,6.2000112155695195
79891,6.1999571333495425
79892,6.19993688413229
79893,6.199940599880775
79894,6.199971716480386
79895,6.200030570599892
79896,6.200106774421754
79897,6.20005269498115
79898,6.200011664938062
79899,6.200003778111668
79900,6.200007390358963
79901,6.199971286316588
79902,6.199985400843978
79903,6.200044250152819
79904,6.200096549767305
79905,6.200155396525426
79906,6.200214241967285
79907,6.200273086092923
79908,6.200349277315727
79909,6.200295203815192
79910,6.200278428336738
79911,6.200311544324651
79912,6.200387731878875
79913,6.200333660204567
79914,6.2003112685080595
79915,6.200313984397954
79916,6.200356341548258
79917,6.200415178098585
79918,6.200491359575658
79919,6.200437290578197
79920,6.200396267553626
79921,6.200389816793386
79922,6.2004169776096125
79923,6.200469263102376
79924,6.200545439123083
79925,6.200491373422006
79926,6.20045035083197
79927,6.200409326518062
79928,6.200376601758986
79929,6.200374585902949
79930,6.200422617300299
79931,6.200498788329169
79932,6.2004447280170405
79933,6.200408633656821
79934,6.200402231988787
79935,6.2004502608184495
79936,6.2005264275195735
79937,6.200472370000688
79938,6.2004318841051544
79939,6.200437380855687
79940,6.2004675862584735
79941,6.200543748761412
79942,6.200489694164521
79943,6.200449208335109
79944,6.200408720644086
79945,6.200375999871921
79946,6.200367402103455
79947,6.20039946414624
79948,6.20044432682588
79949,6.200520483250365
79950,6.2004664345803
79951,6.200434799395287
79952,6.200452153048278
79953,6.200492400366907
79954,6.200568552209836
79955,6.200514506076223
79956,6.2004740224924
79957,6.200457241820089
79958,6.200457931010658
79959,6.200492170887267
79960,6.200550980825984
79961,6.200627126364703
79962,6.2005730843003874
79963,6.200537002262757
79964,6.200533861676002
79965,6.200572311209789
79966,6.2005812278921155
79967,6.200623562664777
79968,6.200671574068508
79969,6.200747711732842
79970,6.200693673793772
79971,6.200662040661781
79972,6.2006497475689795
79973,6.200685233741076
79974,6.200761367256289
79975,6.200707332282715
79976,6.200666856510647
79977,6.200654536098079
79978,6.200614059283538
79979,6.200595768677021
79980,6.200617081238567
79981,6.200669335383884
79982,6.2007454627335
79983,6.200691433590216
79984,6.200659801519131
79985,6.200644189170474
79986,6.200670051413579
79987,6.200708492108557
79988,6.200753334743715
79989,6.20082945547531
79990,6.2007754300806015
79991,6.200739358216682
79992,6.200732556959593
79993,6.200745522879015
79994,6.2008216397317995
79995,6.200767617569522
79996,6.200727148236065
79997,6.200712867359799
79998,6.200747093452943
79999,6.200789414219405
80000,6.20084819728947
80001,6.2009004386079525
80002,6.200976547162938
80003,6.20092252869311
80004,6.200890898629969
80005,6.200878555370538
80006,6.20087171111203
80007,6.200857188365248
80008,6.20087453334393
80009,6.20091936541499
80010,6.200995467373341
80011,6.2009414542947665
80012,6.200909822274781
80013,6.200878185072273
80014,6.20084549179909
80015,6.200850871010045
80016,6.200858029529806
80017,6.200891110971653
80018,6.200927972631549
80019,6.2009867429802155
80020,6.2010628361481075
80021,6.201008829516381
80022,6.200994455570668
80023,6.201025529001106
80024,6.201101618505482
80025,6.201047613690539
80026,6.201025249041987
80027,6.201038211105397
80028,6.201059096259527
80029,6.2011351813713524
80030,6.201081179269186
80031,6.201040726157675
80032,6.2010377129996
80033,6.201053062121471
80034,6.201129143336046
80035,6.201075144441142
80036,6.201034691689701
80037,6.200994237082931
80038,6.200961550282052
80039,6.200952438790428
80040,6.20097769300783
80041,6.200999871263414
80042,6.201042172850037
80043,6.201118247051014
80044,6.201064254746282
80045,6.201040814898028
80046,6.201062991760084
80047,6.201105290696256
80048,6.201181360137337
80049,6.201127370174877
80050,6.201086919987842
80051,6.201071303408442
80052,6.201076683087351
80053,6.201109752539974
80054,6.201154563495711
80055,6.201194766686372
80056,6.201270828656565
80057,6.201216843198064
80058,6.201185220843406
80059,6.201183153062916
80060,6.2011970135896215
80061,6.201222261404728
80062,6.2012702236347055
80063,6.201346279104396
80064,6.2012922974937865
80065,6.201256259764276
80066,6.201263553802958
80067,6.201315757170711
80068,6.201391808102285
80069,6.201337829052357
80070,6.201297386440805
80071,6.201285029933182
80072,6.201290290900196
80073,6.2012779065240276
80074,6.201259626336815
80075,6.201271345653714
80076,6.201313631192731
80077,6.201365828975625
80078,6.201441871344456
80079,6.201387898948186
80080,6.201373515385136
80081,6.201377028264141
80082,6.201394674476678
80083,6.201439470170287
80084,6.201515506858006
80085,6.201461537500248
80086,6.20142060392164
80087,6.201440306575638
80088,6.201488254566838
80089,6.2015642866780105
80090,6.2015103198389525
80091,6.2014698859338555
80092,6.2014599222163485
80093,6.201500108445416
80094,6.201576136441647
80095,6.201522172582085
80096,6.201481738815331
80097,6.2014413031976945
80098,6.2014086390344625
80099,6.2014137842156085
80100,6.2014479738826545
80101,6.201500158090051
80102,6.201558873341966
80103,6.201634893465234
80104,6.201580935317149
80105,6.201557504152475
80106,6.201562532528779
80107,6.20152651257259
80108,6.201524982124103
80109,6.201559167964507
80110,6.201587708311645
80111,6.201635644281368
80112,6.201694352071244
80113,6.201770362572606
80114,6.201716410006357
80115,6.201702009796843
80116,6.201698944339107
80117,6.2017056963233435
80118,6.201744081663666
80119,6.201796253255812
80120,6.20187225693496
80121,6.2018183078808375
80122,6.201782289520644
80123,6.201774812033551
80124,6.201810240831154
80125,6.201868938942036
80126,6.2019449369573865
80127,6.201890990950365
80128,6.201850077112656
80129,6.201848478473423
80130,6.201838486106341
80131,6.20183572624708
80132,6.20187410543889
80133,6.201916362257645
80134,6.201968524270309
80135,6.202010779167651
80136,6.202069468431903
80137,6.202114233931443
80138,6.202190219374646
80139,6.202136279233451
80140,6.202119524570307
80141,6.202140384390219
80142,6.202185146990533
80143,6.2022611275868345
80144,6.202207189684776
80145,6.202166773693859
80146,6.202167307721419
80147,6.202204114226829
80148,6.202244272158939
80149,6.202320247263713
80150,6.202266312576216
80151,6.202225406480225
80152,6.202217034785312
80153,6.202248062816636
80154,6.202324033913114
80155,6.202270102301556
80156,6.202229689771556
80157,6.202209505207367
80158,6.202233615123116
80159,6.202292288347947
80160,6.202368254140108
80161,6.2023143259281035
80162,6.202273423662533
80163,6.20225322576595
80164,6.202212322699298
80165,6.202194048005378
80166,6.2022032712013795
80167,6.202224543128126
80168,6.20228321127971
80169,6.202359170057443
80170,6.202305248394013
80171,6.202281826000616
80172,6.202286966967953
80173,6.202299073575956
80174,6.202323722515427
80175,6.202375859152744
80176,6.202451811232196
80177,6.202397893191056
80178,6.202361897185439
80179,6.202367154356074
80180,6.202409387568614
80181,6.202485335271419
80182,6.202431419933342
80183,6.202391020188632
80184,6.202382421270784
80185,6.202413439835006
80186,6.2024488429212505
80187,6.202524785382446
80188,6.202470873501066
80189,6.202429981467218
80190,6.202419658385941
80191,6.2024526756613305
80192,6.202511327142588
80193,6.202587264075726
80194,6.202533355363383
80195,6.202492463650318
80196,6.202451570220752
80197,6.202418943572858
80198,6.2024312530675605
80199,6.202465403245061
80200,6.202517525751265
80201,6.2025654103351
80202,6.202624054652568
80203,6.202682697663118
80204,6.202758623755061
80205,6.2027047209914885
80206,6.202684520027336
80207,6.202682395460666
80208,6.202730274898126
80209,6.202770405215269
80210,6.2028225189752
80211,6.202898437786051
80212,6.202844538053386
80213,6.2028085533425985
80214,6.202805433139888
80215,6.202817332395884
80216,6.202847447169235
80217,6.202884223960788
80218,6.202942855093755
80219,6.203018766076694
80220,6.2029648704445375
80221,6.202933309798663
80222,6.2029559035760045
80223,6.203000623407316
80224,6.203076529715949
80225,6.203022636481954
80226,6.2029822546953834
80227,6.2029800654718406
80228,6.2029676796067745
80229,6.202984984882942
80230,6.203043607855044
80231,6.203119508092816
80232,6.203065619095048
80233,6.203029639424422
80234,6.203017226409341
80235,6.202976349486221
80236,6.20297378139748
80237,6.203004780568903
80238,6.20308067575638
80239,6.203026792013661
80240,6.202990812773235
80241,6.202954830306721
80242,6.202922217068767
80243,6.202920096085197
80244,6.2029401435992835
80245,6.203016034058884
80246,6.202962155891914
80247,6.202926173128223
80248,6.202885303091914
80249,6.202869711439422
80250,6.2028913957271605
80251,6.202939253584389
80252,6.203015138522517
80253,6.202961265136002
80254,6.202925282334224
80255,6.202889296311383
