,entropy
70658,5.131379257856938
70659,5.1313748138183195
70660,5.131370345364362
70661,5.131365852539277
70662,5.1313535982828515
70663,5.131349081568305
70664,5.131336814045525
70665,5.131332273486261
70666,5.131327708688246
70667,5.131323119695084
70668,5.131318506550228
70669,5.131313869296983
70670,5.131309207978509
70671,5.131304233608958
70672,5.131299548605158
70673,5.131294839622324
70674,5.131290106703171
70675,5.131285109866228
70676,5.131280089591245
70677,5.131275333455059
70678,5.1312705534682
70679,5.131265510474062
70680,5.131264128869825
70681,5.131259062811319
70682,5.131257651048594
70683,5.13125284850836
70684,5.131248022203174
70685,5.131243172175025
70686,5.131234695236891
70687,5.131229821916632
70688,5.131224924957296
70689,5.131219837971758
70690,5.131214727714099
70691,5.131268256206102
70692,5.1313203664495095
70693,5.131371187689597
70694,5.131366266412326
70695,5.131361321580651
70696,5.1313988118227245
70697,5.131393843217997
70698,5.131388851141642
70699,5.131383835634673
70700,5.131378796737966
70701,5.131373734492262
70702,5.131366064334738
70703,5.131360979161093
70704,5.131355870719843
70705,5.131350739051323
70706,5.131345584195738
70707,5.131340406193157
70708,5.131335205083519
70709,5.1313471528432935
70710,5.131359021897669
70711,5.13135379793172
70712,5.131348550938839
70713,5.1313432809585695
70714,5.131334792979235
70715,5.131329500445845
70716,5.131324185004081
70717,5.131318846693102
70718,5.131313485551941
70719,5.131308358298202
70720,5.131302974714337
70721,5.13129756837828
70722,5.131292139328686
70723,5.131286687604081
70724,5.131281213242868
70725,5.131275716283328
70726,5.131287508745891
70727,5.131282887332819
70728,5.1312946020760375
70729,5.131289956716802
70730,5.131284438107468
70731,5.131279769089348
70732,5.131275076111578
70733,5.131270359216836
70734,5.131265618447656
70735,5.131260472705867
70736,5.131255708444593
70737,5.1312673466303345
70738,5.131278907857833
70739,5.13127373953632
70740,5.131268548117839
70741,5.131263009993893
70742,5.131257449390022
70743,5.131251866344006
70744,5.1312462608935085
70745,5.131240633076071
70746,5.131252118567188
70747,5.131246468537544
70748,5.131240796215993
70749,5.131235101639719
70750,5.131229384845792
70751,5.131224173658486
70752,5.131218435038382
70753,5.1312126742747015
70754,5.131206891404165
70755,5.131201086463368
70756,5.1311952594887975
70757,5.131189410516823
70758,5.1311835395837
70759,5.131178307872184
70760,5.131172415370989
70761,5.131167161044033
70762,5.131161247011698
70763,5.131175046593186
70764,5.131188756545282
70765,5.131202377434295
70766,5.131196441818982
70767,5.131190484387918
70768,5.131185208443914
70769,5.131183786256903
70770,5.131182333791188
70771,5.131176355547662
70772,5.13117035556054
70773,5.131164333865293
70774,5.131158290497275
70775,5.131152225491741
70776,5.131150744342682
70777,5.131144658041315
70778,5.131133483520287
70779,5.13112737609565
70780,5.131121247139173
70781,5.131115096685674
70782,5.131108924769863
70783,5.13110415108838
70784,5.131092963978502
70785,5.131087670837098
70786,5.131082354847946
70787,5.13107701605004
70788,5.131071654482245
70789,5.1310662701833
70790,5.131055070466071
70791,5.131056523580395
70792,5.13104530944531
70793,5.131046725686461
70794,5.131040536378779
70795,5.131041915776971
70796,5.131043258164899
70797,5.131041752808897
70798,5.131040217384829
70799,5.131041523266688
70800,5.13103531399113
70801,5.131029083361379
70802,5.131022831411717
70803,5.131024101290729
70804,5.131025334457853
70805,5.131026531010669
70806,5.1310276910462544
70807,5.131028814661187
70808,5.131022542781524
70809,5.131023630344544
70810,5.131017337487613
70811,5.13101102341472
70812,5.1310046881597255
70813,5.13099833175639
70814,5.131035317406889
70815,5.131030529247992
70816,5.131024151854238
70817,5.131017753379942
70818,5.1310113338585595
70819,5.1310048933234444
70820,5.130998431807852
70821,5.130991949344931
70822,5.130980731606051
70823,5.130975922340936
70824,5.130969419772402
70825,5.130964587230179
70826,5.130965642350718
70827,5.13096666134588
70828,5.130967644310254
70829,5.130968591337949
70830,5.130967033788691
70831,5.130961639502334
70832,5.130955118202807
70833,5.130948576057362
70834,5.130942013098759
70835,5.130936597275372
70836,5.130931158849842
70837,5.130942576204941
70838,5.1309539179472115
70839,5.130948457189205
70840,5.130941874820182
70841,5.130936391906545
70842,5.130947658808792
70843,5.130941056196512
70844,5.130934432870729
70845,5.130927788863809
70846,5.130921124208021
70847,5.130916274308493
70848,5.130909589398047
70849,5.130902883903262
70850,5.1308961578561245
70851,5.1308952546503885
70852,5.130894320094986
70853,5.130893354261717
70854,5.13088660861691
70855,5.130885611885717
70856,5.130884584019739
70857,5.130883525089829
70858,5.13088243516653
70859,5.130881314320074
70860,5.130880162620386
70861,5.13087339834655
70862,5.130866613618247
70863,5.13086174489213
70864,5.130854940104833
70865,5.130848114926465
70866,5.130841269388449
70867,5.13083637825552
70868,5.130831463664542
70869,5.130824598528541
70870,5.130817713096006
70871,5.130810807398085
70872,5.130809628267016
70873,5.13080270264821
70874,5.130795756826317
70875,5.130788790832216
70876,5.130781804696694
70877,5.1307930005352445
70878,5.130804122001061
70879,5.130815169486058
70880,5.130842473043975
70881,5.130837538105292
70882,5.130832579794359
70883,5.130825574619047
70884,5.13081854936528
70885,5.1308115040635744
70886,5.130810297005597
70887,5.130821271275799
70888,5.130814206416142
70889,5.130825107629283
70890,5.1308180229281675
70891,5.130812532755966
70892,5.1308070201496285
70893,5.130801485146854
70894,5.13079991396043
70895,5.130810742939007
70896,5.130821499477561
70897,5.130814396566313
70898,5.1308072737307775
70899,5.13081795849854
70900,5.1308285715687365
70901,5.13082733664746
70902,5.130826071165642
70903,5.130818929369413
70904,5.1308176337133435
70905,5.130810472372167
70906,5.130846975980609
70907,5.1308397945918465
70908,5.1308325934002434
70909,5.130825372435538
70910,5.130818131727385
70911,5.1308394421684
70912,5.130849984304775
70913,5.130860455480137
70914,5.130870856051797
70915,5.1308658824820235
70916,5.130860885631591
70917,5.130855865540984
70918,5.130866196233586
70919,5.130864599595179
70920,5.130857341228769
70921,5.130855715157853
70922,5.130865976263911
70923,5.130864320579226
70924,5.130862635268393
70925,5.130857085637382
70926,5.130851513694429
70927,5.1308464728943965
70928,5.130844758918543
70929,5.1308374834586425
70930,5.1308301883482885
70931,5.130825125431514
70932,5.130820039398974
70933,5.13081829716852
70934,5.130816525507142
70935,5.130811416989836
70936,5.130847470506813
70937,5.13084233871694
70938,5.130835025927041
70939,5.130833706995479
70940,5.130832357722297
70941,5.13083097817496
70942,5.13082917851116
70943,5.130821847421828
70944,5.130816694553504
70945,5.130817629268559
70946,5.1308185282906855
70947,5.130819391712418
70948,5.130820219625822
70949,5.130821012122506
70950,5.130821769293613
70951,5.130814420761311
70952,5.130812594024176
70953,5.1308052262911605
70954,5.130805949025899
70955,5.130800776070837
70956,5.130795580204341
70957,5.130790361465688
70958,5.130788506931205
70959,5.1307811214476615
70960,5.13077371649463
70961,5.130766292100925
70962,5.130758848295281
70963,5.130751385106355
70964,5.130743902562717
70965,5.130782302279724
70966,5.130820197754052
70967,5.130812695417665
70968,5.130811291600633
70969,5.1308037702913065
70970,5.13079853179962
70971,5.130790991600233
70972,5.13078343216071
70973,5.130775853509231
70974,5.130768255673898
70975,5.130789408811581
70976,5.130781791828211
70977,5.130774155717224
70978,5.130766500506492
70979,5.130758826223805
70980,5.130751132896884
70981,5.130743420553369
70982,5.1307419904061655
70983,5.13074011275812
70984,5.130732382086929
70985,5.130730475675521
70986,5.130722726377777
70987,5.130720791266297
70988,5.130718827182257
70989,5.130711059621804
70990,5.130703273155843
70991,5.130724275761612
70992,5.130722283369463
70993,5.130783362532012
70994,5.13084208159811
70995,5.130862933589958
70996,5.130883638470327
70997,5.130878383075371
70998,5.130873104937146
70999,5.1308675303787075
71000,5.130903136445654
71001,5.130897539447307
71002,5.130892239079485
71003,5.130886620255025
71004,5.130880979289542
71005,5.130916169376624
71006,5.130950956241292
71007,5.13094529274229
71008,5.130979687376645
71009,5.130977666140321
71010,5.130975616123498
71011,5.13097353738713
71012,5.130971429991925
71013,5.130969293998346
71014,5.131003305950254
71015,5.1309976215159505
71016,5.130991915053463
71017,5.1309861865992525
71018,5.131019826602201
71019,5.131017662502673
71020,5.131015469926934
71021,5.131013248934707
71022,5.1310079293893045
71023,5.131002180069645
71024,5.13099640883234
71025,5.130994160409914
71026,5.130991883690886
71027,5.130986091195326
71028,5.1309802768548325
71029,5.130977972522932
71030,5.1309756400129665
71031,5.130973279383463
71032,5.130970890692716
71033,5.130968473998785
71034,5.1309660293595005
71035,5.130963556832461
71036,5.130961056475041
71037,5.13095852834438
71038,5.130955972497402
71039,5.13096068235205
71040,5.130948616714054
71041,5.130942784373863
71042,5.1309369302639425
71043,5.13093434796337
71044,5.130931738061152
71045,5.130929100613534
71046,5.130923225722209
71047,5.130950265956452
71048,5.130938189191568
71049,5.130965001830796
71050,5.130962337330927
71051,5.130988925862361
71052,5.131015293928247
71053,5.131013845187781
71054,5.1310123664852725
71055,5.131038517179707
71056,5.131032621497702
71057,5.131026704156189
71058,5.131020765190492
71059,5.131046701857288
71060,5.13107242794827
71061,5.1310646389667784
71062,5.131056831152147
71063,5.13108234966259
71064,5.131074522990971
71065,5.131099836989462
71066,5.131091991491274
71067,5.1310841272415235
71068,5.131076244267081
71069,5.131068342594746
71070,5.131101606307272
71071,5.131106271583716
71072,5.13110031349003
71073,5.1310882296142495
71074,5.131076132093346
71075,5.131064020942175
71076,5.131051896175565
71077,5.1310397578083125
71078,5.131027605855184
71079,5.131032226646123
71080,5.131024309904353
71081,5.131028884577505
71082,5.131020949438907
71083,5.131008785484502
71084,5.130996607974375
71085,5.130984416923208
71086,5.130981732933913
71087,5.13097575890655
71088,5.131000869694061
71089,5.1310257818442455
71090,5.131050498117413
71091,5.131044502374349
71092,5.131038485156065
71093,5.1310262824046875
71094,5.131014066142797
71095,5.131008028393083
71096,5.131032551335913
71097,5.1310264921191076
71098,5.13101426329604
71099,5.131002020992147
71100,5.130989765221964
71101,5.130977495999993
71102,5.130986567395616
71103,5.13099109927337
71104,5.130985020883825
71105,5.130972739230292
71106,5.130960444154422
71107,5.130964930827076
71108,5.130969371613979
71109,5.13097376666676
71110,5.13096145910817
71111,5.130985790462507
71112,5.130983084950524
71113,5.1310072282140124
71114,5.1310044953001
71115,5.131028452953492
71116,5.131052227510973
71117,5.13106242705949
71118,5.131072557592437
71119,5.1310769069017255
71120,5.131100499963276
71121,5.131092556855028
71122,5.131084595167625
71123,5.131088899352277
71124,5.131093158259455
71125,5.131087062684536
71126,5.131080945815567
71127,5.131068629118591
71128,5.131056299045824
71129,5.131043955611596
71130,5.131067369834825
71131,5.1310550130956285
71132,5.131042643023729
71133,5.131039886586626
71134,5.131037102968029
71135,5.131060340905647
71136,5.131054205621691
71137,5.131058421607359
71138,5.131062592617577
71139,5.131059782462294
71140,5.13105694523613
71141,5.131054080993328
71142,5.131041700787082
71143,5.1310647640924225
71144,5.13107482746283
71145,5.131097718635292
71146,5.131107713424342
71147,5.131130434542246
71148,5.131152987893491
71149,5.131175375453744
71150,5.1311629826681875
71151,5.131185206426588
71152,5.131207268211507
71153,5.131217193966265
71154,5.131227052072813
71155,5.131248953228272
71156,5.131270696058616
71157,5.131262723732627
71158,5.13125473288879
71159,5.131242328501349
71160,5.13125211937064
71161,5.131239701945953
71162,5.131249426056214
71163,5.1312369956096955
71164,5.131224551920129
71165,5.131234209829952
71166,5.1312438013851045
71167,5.131244522695623
71168,5.131232066613887
71169,5.131229179336042
71170,5.1312262651594365
71171,5.131223324137666
71172,5.131220356324119
71173,5.131217361771988
71174,5.131238946988175
71175,5.1312430757120975
71176,5.131240054592772
71177,5.131244138836875
71178,5.131241091268286
71179,5.131245131178091
71180,5.131249126713792
71181,5.131247642349027
71182,5.131246128205573
71183,5.131233663927455
71184,5.131237615873906
71185,5.1312345432181985
71186,5.131231444037914
71187,5.131218967710837
71188,5.131206478200301
71189,5.1312393566602825
71190,5.13127189175702
71191,5.13125938890401
71192,5.1312915887320685
71193,5.131279072644681
71194,5.131275948011421
71195,5.131279856754621
71196,5.131283721555336
71197,5.1312875425530065
71198,5.131275014698545
71199,5.1312697167477985
71200,5.131264396268935
71201,5.1312518561838445
71202,5.131239302986412
71203,5.131226736690465
71204,5.131214157309802
71205,5.131201564858196
71206,5.131188959349394
71207,5.1311836190734965
71208,5.131180472458209
71209,5.131175110048856
71210,5.1311624928142745
71211,5.1311498625504175
71212,5.131137219270949
71213,5.1311245629895135
71214,5.131137754285377
71215,5.131132371352564
71216,5.131119702723268
71217,5.131107021119548
71218,5.131094326554969
71219,5.131088922602804
71220,5.131083496316487
71221,5.13108032760185
71222,5.131077132581632
71223,5.1310710001497
71224,5.131058294843022
71225,5.131052141708538
71226,5.131084009246968
71227,5.13107783481857
71228,5.131071639293928
71229,5.131103186711462
71230,5.131134421440595
71231,5.13112897487862
71232,5.131122758339556
71233,5.1311165207723395
71234,5.131110262210427
71235,5.131103982687172
71236,5.131097682235826
71237,5.131091360889542
71238,5.1310786470684375
71239,5.131072305324803
71240,5.131081837876732
71241,5.131075475456979
71242,5.131069092241715
71243,5.131062688263692
71244,5.131056263555575
71245,5.131043539385226
71246,5.131030802312036
71247,5.131025338978391
71248,5.131012589468411
71249,5.130999827082592
71250,5.13098705183431
71251,5.130981567645486
71252,5.1309760612802755
71253,5.131006987124671
71254,5.131037613677527
71255,5.131031171407803
71256,5.131061504765463
71257,5.1310550416954115
71258,5.13104225527873
71259,5.131035772046398
71260,5.131029268216975
71261,5.131059314055659
71262,5.131089078578761
71263,5.131083551233293
71264,5.1310770269426165
71265,5.131070482119949
71266,5.131063916797272
71267,5.131057331006471
71268,5.131050724779339
71269,5.131044098147573
71270,5.131053567424629
71271,5.131048020323609
71272,5.131035225885393
71273,5.131029657178351
71274,5.131059144349788
71275,5.131046337509941
71276,5.131033517864596
71277,5.131020685427003
71278,5.131007840210386
71279,5.131001196325015
71280,5.130995607645215
71281,5.130987639684264
71282,5.130979653288039
71283,5.130972990236692
71284,5.130966306878516
71285,5.130959603244835
71286,5.130952879366881
71287,5.130946135275796
71288,5.130933281553231
71289,5.130926517752014
71290,5.130919733799945
71291,5.13091653119144
71292,5.130913302404186
71293,5.130910047489122
71294,5.130906766496997
71295,5.1309074813788635
71296,5.1309568275390935
71297,5.130951221824945
71298,5.130945594166747
71299,5.130938792069184
71300,5.130931969884594
71301,5.130925127643667
71302,5.130918265377
71303,5.1309189466172285
71304,5.130906086001689
71305,5.130906732901201
71306,5.130899851680607
71307,5.130900464244509
71308,5.1309010422762835
71309,5.130999820621468
71310,5.131079156273455
71311,5.131079697740631
71312,5.131067659362674
71313,5.131055607426005
71314,5.131043541945345
71315,5.13104405013082
71316,5.131044524046777
71317,5.131044963779093
71318,5.131045369413233
71319,5.1310457410342405
71320,5.1310551482681435
71321,5.13105548602061
71322,5.1310648283362745
71323,5.131052751955394
71324,5.131040662061288
71325,5.131028558668583
71326,5.1310270490935
71327,5.131027354362346
71328,5.1310366328594785
71329,5.131024516968833
71330,5.13101238760929
71331,5.131000244795388
71332,5.130988088541638
71333,5.130975918862528
71334,5.130963735772509
71335,5.130964009524501
71336,5.130973225138356
71337,5.130973465283267
71338,5.130961269762771
71339,5.1309543771018635
71340,5.130947464515903
71341,5.130940532035124
71342,5.130969736146497
71343,5.130969943724001
71344,5.1309701177988485
71345,5.130970258453243
71346,5.1309703657690005
71347,5.130970439827541
71348,5.130970480709907
71349,5.130999418453962
71350,5.13102809602735
71351,5.131028103399349
71352,5.131056525330649
71353,5.131056499486785
71354,5.131084670345245
71355,5.131112594734073
71356,5.131140276903244
71357,5.131167720958755
71358,5.131181258307945
71359,5.131174307584164
71360,5.131174248338702
71361,5.131162044536764
71362,5.131149827371556
71363,5.1311441925828
71364,5.131138535941532
71365,5.131132857483805
71366,5.131132766954829
71367,5.131127066994058
71368,5.131119938744995
71369,5.131114217416198
71370,5.131107069980454
71371,5.131101327320189
71372,5.131095562987424
71373,5.131104715269771
71374,5.131113803807613
71375,5.131106838511089
71376,5.131099853418527
71377,5.131092848559803
71378,5.131085823964706
71379,5.1310787796629445
71380,5.131071715684137
71381,5.131058868642384
71382,5.131046008890788
71383,5.131033136442434
71384,5.131020251310376
71385,5.131007353507649
71386,5.131016380851018
71387,5.131003470641251
71388,5.130990547786976
71389,5.130999512477702
71390,5.1310084142999735
71391,5.13100133451471
71392,5.131010173923135
71393,5.1310030746942505
71394,5.130995955879557
71395,5.130990177404444
71396,5.130984377334088
71397,5.130978555703751
71398,5.13098733361723
71399,5.130980196551335
71400,5.130973039959161
71401,5.130965863869824
71402,5.130958668312358
71403,5.130945738555405
71404,5.130932796182114
71405,5.130919841205396
71406,5.130947045714171
71407,5.130946932931587
71408,5.130939719585052
71409,5.130931754193844
71410,5.130923770450443
71411,5.13092362591299
71412,5.13092344878161
71413,5.130932166604789
71414,5.130940822693972
71415,5.130940613201391
71416,5.130940371271391
71417,5.1309400969812415
71418,5.130927133662048
71419,5.130935728784904
71420,5.1309442627210675
71421,5.130952735738941
71422,5.130979707293353
71423,5.130979401167005
71424,5.130972172315473
71425,5.130980584643742
71426,5.1309889365861325
71427,5.130981688718567
71428,5.1309744215039315
71429,5.130967134970847
71430,5.130975427333828
71431,5.130968121693008
71432,5.130976354376431
71433,5.13096902965769
71434,5.130968693479229
71435,5.13096134983142
71436,5.130953986979629
71437,5.130946604952079
71438,5.130939203776918
71439,5.130938836691789
71440,5.130931416702021
71441,5.130918449054055
71442,5.130905468846781
71443,5.130905070786953
71444,5.130904640757644
71445,5.130897203251482
71446,5.1308897466829455
71447,5.130889285372481
71448,5.130926535726214
71449,5.130926042278509
71450,5.130962824860275
71451,5.13095534943645
71452,5.130947855006889
71453,5.130940341599275
71454,5.1309273525121935
71455,5.130921525902602
71456,5.13091399441037
71457,5.130908146710589
71458,5.130902277572735
71459,5.130896387031602
71460,5.1308904751218805
71461,5.130884541878152
71462,5.130871543502511
71463,5.130865589420272
71464,5.130858041793182
71465,5.130852066831085
71466,5.130846070638659
71467,5.130854248310444
71468,5.1308623666605095
71469,5.130870425941506
71470,5.130857417708215
71471,5.130851401280702
71472,5.130859402176988
71473,5.130867344504798
71474,5.130875228510507
71475,5.130869191429314
71476,5.130863133221967
71477,5.130870959491617
71478,5.13087872792742
71479,5.130877223890984
71480,5.130884934842153
71481,5.130883401450592
71482,5.130891055157488
71483,5.130889492476572
71484,5.1308879004601025
71485,5.130895497272828
71486,5.130903037204489
71487,5.130902519848512
71488,5.130896443085869
71489,5.130903926643287
71490,5.1309113537845406
71491,5.130905256319806
71492,5.130899137833851
71493,5.130892998360209
71494,5.130879985814235
71495,5.130872428032131
71496,5.130864851391773
71497,5.130857255920449
71498,5.130851097119577
71499,5.130843483232743
71500,5.130835850569547
71501,5.130828199157053
71502,5.130820529022252
71503,5.130819984208648
71504,5.130812295689192
71505,5.130804588501445
71506,5.13079686267218
71507,5.130796287219433
71508,5.1307956802679895
71509,5.130803054504612
71510,5.130810372794945
71511,5.130817635364182
71512,5.130824842435737
71513,5.130831994231258
71514,5.130858725233443
71515,5.13086582169536
71516,5.130872863320123
71517,5.1308798503242246
71518,5.130886782922477
71519,5.130886145315993
71520,5.130893023829788
71521,5.130892354983406
71522,5.1308916548612835
71523,5.1308909235354925
71524,5.130890161077785
71525,5.1308893675595915
71526,5.130925675364633
71527,5.130924850556453
71528,5.130938305558688
71529,5.1309374498516815
71530,5.130950818395913
71531,5.130944646300977
71532,5.130938453328495
71533,5.130932239511578
71534,5.1309536369938575
71535,5.130952751252416
71536,5.1309518347360425
71537,5.130943871010488
71538,5.130935889015279
71539,5.130934942433997
71540,5.13093396521803
71541,5.1309259656201895
71542,5.130917947804539
71543,5.130931230980708
71544,5.130929621954902
71545,5.130942819761033
71546,5.130934784328546
71547,5.130947897376931
71548,5.130960926058207
71549,5.130959288282849
71550,5.1309576213871395
71551,5.130972825367182
71552,5.130971129420435
71553,5.130977956061676
71554,5.130984728956272
71555,5.1309914483124155
71556,5.130998114336714
71557,5.131004727234211
71558,5.1310112872084
71559,5.13101028211549
71560,5.131016789486726
71561,5.131015754023679
71562,5.13102220899429
71563,5.131021143231299
71564,5.131020047117152
71565,5.131026450009057
71566,5.131032800779389
71567,5.131025071250487
71568,5.131031370310471
71569,5.131037617640154
71570,5.1310438134326555
71571,5.131036065979133
71572,5.131028299979711
71573,5.131027175154763
71574,5.131026020117735
71575,5.13101823623864
71576,5.13101705137746
71577,5.131009249326556
71578,5.131015395021889
71579,5.1310214895670025
71580,5.131027533150801
71581,5.131033525960822
71582,5.131039468183245
71583,5.131054572779238
71584,5.1310533588017
71585,5.131045539799409
71586,5.13103770235912
71587,5.1310641957446315
71588,5.131090470316444
71589,5.131116529441928
71590,5.131142376386483
71591,5.131157382417079
71592,5.131183019976109
71593,5.131197929080619
71594,5.131219164807004
71595,5.131225055470517
71596,5.13123089592321
71597,5.131236686347258
71598,5.131228831068854
71599,5.131222610643018
71600,5.131221367481097
71601,5.13122009438459
71602,5.131218791419757
71603,5.131212551133665
71604,5.131206290120971
71605,5.131198418604408
71606,5.131190528732403
71607,5.131184247811392
71608,5.131177946229599
71609,5.131171624019513
71610,5.131165281213524
71611,5.131157374586341
71612,5.131149449656537
71613,5.131141506449933
71614,5.131166935291303
71615,5.131181748690371
71616,5.131175386509993
71617,5.131167425497685
71618,5.131159446260758
71619,5.131174164732628
71620,5.13118878864728
71621,5.131203318641834
71622,5.13119532151317
71623,5.131188940228776
71624,5.131180925323331
71625,5.13117452393888
71626,5.131168102090446
71627,5.131161659809938
71628,5.1311551971291705
71629,5.131148714079863
71630,5.131142210693644
71631,5.1311566481900845
71632,5.131150124582897
71633,5.13117120690869
71634,5.131192140330969
71635,5.13120648465631
71636,5.131220736938099
71637,5.131245958679293
71638,5.131270980491893
71639,5.131262950480352
71640,5.131277110724994
71641,5.131269062704818
71642,5.131293886977815
71643,5.131285820825986
71644,5.131277736607111
71645,5.131302366443455
71646,5.131326804584951
71647,5.131320262244337
71648,5.131313699665288
71649,5.131327768547414
71650,5.131341747188809
71651,5.131333645881945
71652,5.1313255265598485
71653,5.131317389247594
71654,5.131310807843066
71655,5.13130420626387
71656,5.13132498878704
71657,5.131318367061376
71658,5.131310213004546
71659,5.131302041008464
71660,5.131293851098007
71661,5.131285643297986
71662,5.131277417633148
71663,5.13127077780356
71664,5.131264117893841
71665,5.13125591174566
71666,5.1312476877336035
71667,5.131241008579609
71668,5.131234309407514
71669,5.131226068362294
71670,5.131217809502965
71671,5.1312536314419335
71672,5.13127787791077
71673,5.131313275546959
71674,5.131300311883543
71675,5.131335298205877
71676,5.131369885078762
71677,5.1314040835957595
71678,5.131437904250843
71679,5.131458393566874
71680,5.131450116352577
71681,5.13146400384942
71682,5.131477802297335
71683,5.131491512262424
71684,5.131505134303689
71685,5.131518668973152
71686,5.131532116816
71687,5.13153079759455
71688,5.131524079777524
71689,5.1315227311607545
71690,5.131536092870958
71691,5.131534714644923
71692,5.131533306847678
71693,5.131546582862804
71694,5.131559773652983
71695,5.13155833640934
71696,5.131556869724593
71697,5.131569975872814
71698,5.131582997830213
71699,5.1315815018349635
71700,5.131579976527616
71701,5.131578421971866
71702,5.131576838231137
71703,5.131575225368589
71704,5.131588163820505
71705,5.131586521935987
71706,5.131607150488599
71707,5.131620005528356
71708,5.131632777887293
71709,5.131645468054257
71710,5.1316387346501
71711,5.131637064130416
71712,5.131649672743007
71713,5.13164797333413
71714,5.131646245056242
71715,5.131670293951748
71716,5.131694158896053
71717,5.131717842279741
71718,5.13171462593883
71719,5.131712868776006
71720,5.131709626872601
71721,5.131707841230312
71722,5.131731344988946
71723,5.131729530556408
71724,5.131727687503115
71725,5.1317258158899
71726,5.131717531022684
71727,5.131715631246496
71728,5.131787281280667
71729,5.131854192329303
71730,5.131917579219347
71731,5.1319156488529245
71732,5.131913690109215
71733,5.13191042246357
71734,5.1319071290955165
71735,5.131900378958236
71736,5.131898392748703
71737,5.131891623048955
71738,5.131888304945876
71739,5.13188151573298
71740,5.1318747067021535
71741,5.1318713636478765
71742,5.13186799502088
71743,5.131865982312557
71744,5.131859154483848
71745,5.131852306898035
71746,5.131845439585003
71747,5.131843399636077
71748,5.131841331552351
71749,5.131839235392693
71750,5.131835843333661
71751,5.131823744964265
71752,5.131822051630221
71753,5.131809940380189
71754,5.131807817506818
71755,5.131795693396672
71756,5.131783556047983
71757,5.131771405474895
71758,5.131759241691526
71759,5.131757092434373
71760,5.131744915848642
71761,5.131741502002308
71762,5.131738062735396
71763,5.131735886519221
71764,5.131733682464358
71765,5.131726802233885
71766,5.131719902340409
71767,5.1317129828135535
71768,5.131706043682859
71769,5.131699084977784
71770,5.131695622578718
71771,5.131688644668234
71772,5.13168164724229
71773,5.131669462723748
71774,5.131657265039303
71775,5.13165503652027
71776,5.131651550578605
71777,5.131644535253156
71778,5.131637500471609
71779,5.131630446262999
71780,5.13162337265629
71781,5.131616279680355
71782,5.131636757115376
71783,5.131634502709725
71784,5.131622295468047
71785,5.1316200137983365
71786,5.131643333915799
71787,5.131656272574698
71788,5.13166912815174
71789,5.131681901141016
71790,5.1316696817539516
71791,5.131667372920786
71792,5.131665036543676
71793,5.131661529029397
71794,5.131657996296662
71795,5.1316556329840495
71796,5.131653242241074
71797,5.131649684890878
71798,5.131646102418104
71799,5.131643684855606
71800,5.131656376450021
71801,5.131653931621107
71802,5.131641703339552
71803,5.1316345968229005
71804,5.131627470999964
71805,5.131620325899369
71806,5.131632936481963
71807,5.13163046582561
71808,5.131642995339048
71809,5.1316554442019875
71810,5.131667812880412
71811,5.131680101834993
71812,5.131692311521176
71813,5.131704442389276
71814,5.131716494884557
71815,5.131713997426681
71816,5.131725972051372
71817,5.131723447509217
71818,5.131711210448832
71819,5.131708659215238
71820,5.131706080945548
71821,5.131729221241247
71822,5.131752189191736
71823,5.131764086124675
71824,5.131775905998639
71825,5.131787649239488
71826,5.131799316268438
71827,5.131810907502141
71828,5.131822423352751
71829,5.131819818322605
71830,5.131817186368229
71831,5.131828627385463
71832,5.13182146776882
71833,5.1318328343513855
71834,5.131825655656344
71835,5.13183694820565
71836,5.131848166981072
71837,5.131859312373335
71838,5.131882106737666
71839,5.131879448855775
71840,5.131899775298342
71841,5.131910847249772
71842,5.1319218465903536
71843,5.131932773698741
71844,5.131943628949696
71845,5.131954412714148
71846,5.1319770370702
71847,5.131974352634464
71848,5.131985065091278
71849,5.13198235398092
71850,5.131994879410771
71851,5.131992141654777
71852,5.131989377249316
71853,5.131986586247464
71854,5.132009043504926
71855,5.132029226230905
71856,5.13202203168886
71857,5.132014817995303
71858,5.132007585178446
71859,5.132027628414116
71860,5.132047533503611
71861,5.132040281624804
71862,5.132033010679403
71863,5.132052779018515
71864,5.132045489054491
71865,5.132065121959944
71866,5.132084620716431
71867,5.132103986603818
71868,5.132123220877859
71869,5.132142324770869
71870,5.132161299492371
71871,5.132158483473972
71872,5.132169123811725
71873,5.132179693777802
71874,5.132190193728248
71875,5.132209039789056
71876,5.132227759038596
71877,5.132246352621635
71878,5.132256782272989
71879,5.1322752511053915
71880,5.132293596501857
71881,5.132311819547509
71882,5.132322179270194
71883,5.132340280828901
71884,5.132358262152675
71885,5.132370702619204
71886,5.132383062986021
71887,5.132380220854912
71888,5.132390511059188
71889,5.132400732647547
71890,5.132410885958743
71891,5.132408017674508
71892,5.132405123016861
71893,5.132415208572901
71894,5.132425226521324
71895,5.1324351771911285
71896,5.132445060908167
71897,5.132454877995174
71898,5.132477159878469
71899,5.132486910403044
71900,5.132496594934835
71901,5.132488335294192
71902,5.132480057991374
71903,5.132472091803681
71904,5.132481711176064
71905,5.1324787919404855
71906,5.132475846439695
71907,5.1324728747253365
71908,5.132469876848861
71909,5.132466852861522
71910,5.132463260950416
71911,5.132455278962287
71912,5.132473138247626
71913,5.132465138288557
71914,5.132482879483868
71915,5.132475579180062
71916,5.132468259906439
